fdp,fds,eip,edc,lum,di,pi,fx,fy,fz,tx,alpha,a.l1,a.l2,a.l3,aFo.l1,aFo.l2,aFo.l3
0.33470869890072663,0.15216535432397243,0.6273889255187894,0.964416796666284,0.48455454344408694,0.4483755795905291,0.4007696182713205,0.0,0.0,4.028419614785416,0.0,0.1,3.412379516715709,1.4336494978225416,1.132698090958108,296.0885600153596,129.57460505342135,103.82078638975798
0.28934763537667896,0.13004711298454558,0.5636701406104336,0.8102751088221173,0.8752323438667146,0.2677247786443586,0.281829496833422,0.0,0.0,4.028419614785416,0.0,0.1,3.218126617138271,1.411396529407007,1.1317285740380574,240.50441087739392,102.8931869585537,83.10892071753854
0.2891035591787902,0.1305950774935124,0.44976350049991953,0.8440309500977464,0.2507201451989685,0.4451269321859117,0.38430499100098336,0.0,0.0,4.028419614785416,0.0,0.1,2.7936451556558324,1.1933148353952219,0.958053442847969,262.9432197506227,117.41364466881664,93.93775056306154
0.2847217075087398,0.12837103152264723,0.37761031492572894,0.8453441988861907,0.27618045715169504,0.42880638171650437,0.37503501120277805,0.0,0.0,4.028419614785416,0.0,0.1,2.7160691029142843,1.1642782118252115,0.9419600551066903,257.6523691044834,115.63662744820199,92.85445211915722
0.32763829639007147,0.14894087016080146,0.6602922291011522,0.9312384024868662,0.4302201081605235,0.45538231963930587,0.4009937898628033,0.0,0.0,4.028419614785416,0.0,0.1,3.354706015801524,1.4092478292186814,1.1113073241450828,291.9727082872705,127.45477586553764,101.70879297234173
0.26600891033364804,0.11918334767234699,0.3306167717089606,0.7865463807957649,0.46002104690046397,0.3469075783098542,0.32231479313811434,0.0,0.0,4.028419614785416,0.0,0.1,2.631598828859153,1.117487864351701,0.8945506136897987,233.75663813290035,103.61963773854276,83.58699992476814
0.2954561854180814,0.13303198154356152,0.35147147282108615,0.8876870820640437,0.5602098892759113,0.3603268629865266,0.34156937692425127,0.0,0.0,4.028419614785416,0.0,0.1,2.9297528510334616,1.2557279263320822,1.0110437966078603,256.5148540722325,114.00837615860912,92.55320051458148
0.3437393624673827,0.15659354264161549,0.798526127437074,0.9546839818836244,0.5733816827175037,0.44167067699864326,0.39663213289540955,0.0,0.0,4.028419614785416,0.0,0.1,3.665227507041253,1.5404221363681172,1.2075481763483609,301.8470396966993,129.69626632983415,103.2141009952188
0.3343486146247028,0.1518333798970917,0.4940018579287355,0.9959781918369369,0.44837732108401174,0.4534584967372841,0.4066814421720358,0.0,0.0,4.028419614785416,0.0,0.1,3.2846793042807985,1.3938828470632276,1.1187051645870638,296.3488382476295,131.73802826228086,106.24443527743502
0.2168854401844132,0.0957603939034035,0.6388313747175051,0.5272551282484503,0.930991299410066,0.15130905359035102,0.18447917006176032,0.0,0.0,4.028419614785416,0.0,0.1,2.7455118601159496,1.2907302724638465,1.0729030073849075,173.9454172017341,71.0598561036579,55.7531863360926
0.3096048760587471,0.14005808217016952,0.4203606249437093,0.9242423921918033,0.40139585966634017,0.42926056681514935,0.38457608580810937,0.0,0.0,4.028419614785416,0.0,0.1,3.009498487654028,1.280500111809156,1.0312975478686957,275.5139287368997,122.91189807149259,99.0864852637546
0.31440463502960203,0.14291714953317908,0.5082367096724761,0.9240055796172528,0.07057263870847463,0.5357361524250304,0.44438215797562897,0.0,0.0,4.028419614785416,0.0,0.1,2.940255022961644,1.3118062643004247,1.0614915281560686,292.668793634379,132.63887810195436,105.94683677234033
0.23647989235570838,0.10596419942296931,0.7849196131961198,0.5687686773400521,0.41956757413552237,0.33358846725049474,0.2916823881877194,0.0,0.0,4.028419614785416,0.0,0.1,2.740970811888586,1.1743698688566604,0.9351505724065887,211.42987201824897,87.70614628781402,67.85189855734248
0.33496964272689095,0.15211863440476966,0.5427543705103114,0.9856691273315481,0.5119312351600619,0.43763031421603665,0.3968608202810169,0.0,0.0,4.028419614785416,0.0,0.1,3.3619341446306352,1.4186483242480457,1.1290067021465224,294.8132557278894,129.99091315254054,104.72963917977005
0.21376110448580884,0.09454393995513963,0.5907820627415178,0.5303495524052062,0.6795421566555249,0.2183563936930157,0.2220722466224907,0.0,0.0,4.028419614785416,0.0,0.1,2.5494074565587033,1.1152128047262464,0.8883863224136488,180.25675243418667,73.93710883575422,57.705021546595255
0.22830668810036017,0.10173243669102552,0.2814217709275128,0.6651155184568742,0.09815503858741718,0.3969571897318568,0.3360403928932647,0.0,0.0,4.028419614785416,0.0,0.1,2.1077290353883114,0.9296143642857253,0.7553204316610224,213.20910501811866,96.99140908525933,77.46572779114574
0.3178698000914162,0.144135079565365,0.5858021228277941,0.9132739538569272,0.47499045332602574,0.42569497984423615,0.3820247849926474,0.0,0.0,4.028419614785416,0.0,0.1,3.2437911745044117,1.360817642389535,1.0737402122395314,281.12232570325324,122.9373207550407,98.45505405671379
0.2857297895375374,0.12858891810117387,0.2840473347478357,0.8708758071170876,0.35932463978569223,0.40254173100691737,0.3629155665060102,0.0,0.0,4.028419614785416,0.0,0.1,2.694023786802254,1.166252945401779,0.9540127919729804,254.91315470367806,115.11777809663099,93.11378829557246
0.27153756071045215,0.12169852674146123,0.37867536693069503,0.7935219837166926,0.5932253998786505,0.31773143468087767,0.30703208754182637,0.0,0.0,4.028419614785416,0.0,0.1,2.7834223602006554,1.1869093027166153,0.9456203560080771,234.013158971118,102.58924618958751,82.92036027188506
0.3289456996552216,0.14909747703425213,0.4833155367952804,0.9775806947816814,0.5664184383335895,0.4109901856705508,0.3807973727992862,0.0,0.0,4.028419614785416,0.0,0.1,3.297145405069862,1.3980138314873005,1.1166636489051436,287.04105584726767,126.85262279391844,102.62438018377004
0.3166046802118999,0.14361634573369678,0.43050397705002313,0.949139074332062,0.23397138121493005,0.48836720325630545,0.4204991212251414,0.0,0.0,4.028419614785416,0.0,0.1,2.9827017830240585,1.2950395663333667,1.0546786439377063,288.09252251259096,130.0010041004615,104.45750742479679
0.25545712503626866,0.11317465076658882,0.06221127033465346,0.808620445435719,0.8945559209966947,0.1953440273792587,0.2390806180419953,0.0,0.0,4.028419614785416,0.0,0.1,2.5684440579911785,1.2772443924275347,1.086914372044158,206.53871424859062,95.05043610776434,79.68294660783556
0.28431157974071375,0.12827750935467677,0.47776988769085815,0.8189973586987791,0.3184549246452179,0.41962016717142103,0.36729186644019474,0.0,0.0,4.028419614785416,0.0,0.1,2.814723293741862,1.1868895786051439,0.9432503846575712,256.28331342827624,113.3105687333569,90.5445168601582
0.32446938720757806,0.14720730280123853,0.4710992978565777,0.9662884571855463,0.3813950132105543,0.45809010605614364,0.4057438734479986,0.0,0.0,4.028419614785416,0.0,0.1,3.154293437765637,1.342585228718406,1.0808086999540085,289.86787600780735,129.28485071451607,104.09248576418835
0.3316195447004994,0.15067716929051467,0.6041810094040256,0.9589054262758263,0.4757269191153753,0.44569795716215144,0.3985393552505911,0.0,0.0,4.028419614785416,0.0,0.1,3.365347381198984,1.4145691318247897,1.1191288789139104,293.51733216771635,128.68804692380448,103.17830596990407
0.2995479691004406,0.13538820469777835,0.4706963875830399,0.8754596160781403,0.39000251216379944,0.4201581510675787,0.37407805594269483,0.0,0.0,4.028419614785416,0.0,0.1,2.965330896633472,1.2508448360093913,0.9968102844631169,267.22016880927447,118.23904847080375,94.8833947411276
0.056030544164693386,0.019646864003199094,0.19078915804169821,0.056618656385158284,0.33866095036354216,0.07874222151933197,0.08773212307023803,0.0,0.0,4.028419614785416,0.0,0.1,0.8282205175478612,0.4143912383135303,0.36168640206408276,49.38816560624104,19.811232662324205,15.107127759859935
0.27716197776657314,0.12462071714770881,0.3918227701444001,0.8127629959297344,0.41780136403970775,0.37732625228307404,0.34258786435944,0.0,0.0,4.028419614785416,0.0,0.1,2.744083941670638,1.1579107828671382,0.9233166306834794,245.6756220901956,108.72827317334126,87.41428801762916
0.3262386011745657,0.14774648248787411,0.4394973903752888,0.9783864648028202,0.5659840321755835,0.4056453621846238,0.37771879532682173,0.0,0.0,4.028419614785416,0.0,0.1,3.2412171285275777,1.380657905320032,1.1082939098541524,284.3801326819433,126.210076740554,102.33137325469337
0.27261832680210557,0.1217803306693879,0.039782442132702545,0.8808169119705405,0.5162803990641662,0.32911900681610473,0.32201994424226815,0.0,0.0,4.028419614785416,0.0,0.1,2.482417361697275,1.1597990738731228,0.9698169564705109,235.90326660062726,109.17571222436969,89.94558611010336
0.3223824554768486,0.1455598848415204,0.40246591758073313,0.9708758700292177,0.7891893826349332,0.33375439550096697,0.33654840789155316,0.0,0.0,4.028419614785416,0.0,0.1,3.3007763139557733,1.4412403014513968,1.165633378260075,272.3805203881052,120.5786830872354,98.72977610123536
0.3333231630462693,0.15155226172881786,0.6503704704863851,0.9538302782685978,0.4792928685727889,0.4487924744351448,0.39987871891899696,0.0,0.0,4.028419614785416,0.0,0.1,3.417040235457001,1.4345332678260108,1.1312878123038992,295.17610631008347,128.85439252424004,103.07382444964045
0.2471639355516314,0.11079844188936738,0.7467578335948285,0.6156273415686935,0.5435020717856254,0.3112406395592898,0.28444769418048216,0.0,0.0,4.028419614785416,0.0,0.1,2.859537958129918,1.2178613714039037,0.9582550294372087,216.1543171416438,89.53655600721721,69.67685575079804
0.31936752730709345,0.14455861683330729,0.4781551275186683,0.9439850946392354,0.5611925665553144,0.3987126554911704,0.3700422408185311,0.0,0.0,4.028419614785416,0.0,0.1,3.2160138291633205,1.3614232018252839,1.0848909351742868,278.62651737968383,122.8594075780881,99.27948501702187
0.2989220959966395,0.13487825889624216,0.19202860692123846,0.9428719917367732,0.2227814150910912,0.4576595703535189,0.401610879403932,0.0,0.0,4.028419614785416,0.0,0.1,2.6507528183994356,1.2057380654924366,1.0151546166805316,271.2981087794191,125.38462355367064,101.64618348052964
0.3485754793501692,0.15838529590592032,0.7423691567580275,0.9826116961362111,0.8777535401426992,0.35776986647114767,0.35276328044945854,0.0,0.0,4.028419614785416,0.0,0.1,3.8202283152136336,1.638938974969477,1.2946827055929278,294.4937602828835,126.156841005269,101.63255966856849
0.2685161030839683,0.11970271882752107,0.22645647087234866,0.8169065201292439,0.8335537984612906,0.23776502568850716,0.26442630156276326,0.0,0.0,4.028419614785416,0.0,0.1,2.7673269386256427,1.275270106945111,1.0593818570914586,221.45912238935338,99.00469568921531,81.79870293267906
0.2672808524118469,0.1194326403675523,0.01473606178044684,0.8692691185414032,0.3529666336615341,0.3681936664863134,0.34240072764165186,0.0,0.0,4.028419614785416,0.0,0.1,2.3342797008907485,1.1040559045746898,0.9328128514910385,237.0744173621547,110.73988748704431,90.67094499117587
0.3086457030249148,0.1396017163505788,0.6965341676756082,0.8499260538394852,0.7252377154464413,0.34377764798700483,0.32944182329773786,0.0,0.0,4.028419614785416,0.0,0.1,3.3931648276217707,1.4404755058791077,1.1297278688592949,264.1551425776141,112.39657545828153,89.72671657069624
0.33435000410611426,0.15231098942667642,0.7779615033563752,0.927094269382905,0.42658151993352367,0.47034272945783573,0.409371665392804,0.0,0.0,4.028419614785416,0.0,0.1,3.4980126810562346,1.473260222941672,1.1594986850849296,298.79794132343324,129.29701119298397,102.61142214374543
0.32489424145020246,0.14740931392900508,0.4776096173044201,0.9661738331021961,0.3884536294013777,0.45687842442080484,0.4050817787738147,0.0,0.0,4.028419614785416,0.0,0.1,3.166500838381821,1.3463335250466302,1.0825953700752176,290.02242138849505,129.22617588242815,104.03214301903463
0.3202476414351061,0.14490642837270043,0.34885607529208246,0.979774975386726,0.4614742103949397,0.4242242155454239,0.3878673429202234,0.0,0.0,4.028419614785416,0.0,0.1,3.067350889347202,1.3223394783902858,1.0777509995882844,282.393251530048,127.02131770676057,103.11011388728384
0.3369717240896183,0.15308456795954445,0.5364592176818214,0.9947229689179876,0.49167777812886254,0.4461429985178272,0.4026325095540265,0.0,0.0,4.028419614785416,0.0,0.1,3.361691764849688,1.4202642906494847,1.1327417205592292,297.32650787538597,131.39433775404981,105.87267234974443
0.29604334979989244,0.13316090096770616,0.14192410349158402,0.9423260848202317,0.4261448113166055,0.3924541179509901,0.3649218411990717,0.0,0.0,4.028419614785416,0.0,0.1,2.6969752095460815,1.2174900315340018,1.0178013272906654,260.83949173696647,119.92183585814202,98.0712005978469
0.07850407144238797,0.03031666438427895,0.1978402491876765,0.13690665385318312,0.3300946324607725,0.11343072103392088,0.11639862013039004,0.0,0.0,4.028419614785416,0.0,0.1,1.0034916124926099,0.44759783183376156,0.3679748692553957,69.87982858804055,28.204962774445733,21.47751656666051
0.32761714001038245,0.14967645693461876,0.9455334966756767,0.8641470981507783,0.2109202856642083,0.5298317418129737,0.43604218438411224,0.0,0.0,4.028419614785416,0.0,0.1,3.4637684036327503,1.5119066310017082,1.2096860800513143,301.7818015609098,130.63005643878785,102.58476726315547
0.2639344322481102,0.1191838508690033,0.8385740707006273,0.656821585131267,0.3246451449989506,0.4022453623227168,0.34041254030045753,0.0,0.0,4.028419614785416,0.0,0.1,2.9458169865711326,1.2655290359589548,1.010515383222032,239.87529444244214,101.34426138142351,78.90029835085721
0.33554899937421273,0.15235843799638618,0.5027331450009024,0.997756856276403,0.4908947367376657,0.4430989170612866,0.4011388983679942,0.0,0.0,4.028419614785416,0.0,0.1,3.323529990814851,1.407939023033426,1.1270178508616666,295.8871948007294,131.17988819953857,105.87556261350096
0.23925820102232043,0.10754504863332938,0.7931548475345389,0.5789535149332505,0.23319501863544806,0.39214752383249835,0.32559370699071905,0.0,0.0,4.028419614785416,0.0,0.1,2.6698478615821046,1.1607166183265365,0.9342631392949537,220.92328965325197,93.75961117129762,72.89602087429589
0.16347311235633902,0.07047007457069086,0.08191717505113189,0.4754804871254758,0.2701480920376134,0.24732490978495175,0.22974660758195561,0.0,0.0,4.028419614785416,0.0,0.1,1.5385604585081583,0.6718740309061059,0.5425855216792665,147.56391886870063,66.50015807293859,53.22891761712482
0.3232052827415268,0.1462456581946978,0.42254395629495883,0.9711544871811606,0.5934140581522522,0.39271410208412116,0.3695907578857003,0.0,0.0,4.028419614785416,0.0,0.1,3.2188683025344185,1.374953024291855,1.1047411551557462,280.54142124607745,124.51222519653585,101.10729838793526
0.2533808164136195,0.11295206267322978,0.6115932221785312,0.6664461192483291,0.9721438110907885,0.1901611031326031,0.2221220570851874,0.0,0.0,4.028419614785416,0.0,0.1,3.0287991918222885,1.3877030477356935,1.1393595343778944,204.94421229854345,85.79643457635852,68.64111329279498
0.2668803289091807,0.11894801597496507,0.15793521567882646,0.8286780442215762,0.7385515378895782,0.2605818386188868,0.27823400747752197,0.0,0.0,4.028419614785416,0.0,0.1,2.6498089887705354,1.219754075805254,1.011784868812995,223.14591005113877,100.80560819642365,83.29057652738098
0.2966321495330394,0.13399192555891415,0.5303282068205276,0.8494220845220105,0.47063184553861753,0.394732699452221,0.3571293628472902,0.0,0.0,4.028419614785416,0.0,0.1,3.03286827427262,1.2702598052108887,1.0006094261450664,261.94154172871424,114.42329404675033,91.60623508571817
0.21569558951871542,0.09653094113502708,0.9884690059688731,0.4442222227487351,0.3508475992914807,0.33163071474129596,0.2770841868580396,0.0,0.0,4.028419614785416,0.0,0.1,2.704480260262167,1.241005956623238,1.0523249621814772,196.54850331594145,80.07486343008492,60.91262164043523
0.32742124025262426,0.14865923742543213,0.5839930533532125,0.9485422233981837,0.4735895602878279,0.43960698857443553,0.3938559573010368,0.0,0.0,4.028419614785416,0.0,0.1,3.3156682605927528,1.3938250838943436,1.103367639678875,289.7201844791804,127.13332758883382,101.97906821778767
0.250500636904505,0.11130207372506493,0.3429734118538913,0.7224753125153066,0.8700112458686948,0.2058663886563341,0.23621257525293007,0.0,0.0,4.028419614785416,0.0,0.1,2.739341644776727,1.252931353970309,1.0369468283083305,204.63087026985517,89.17396211604266,72.91831328228308
0.24683470758655124,0.11086028498451031,0.5828917999856715,0.6582252484966085,0.19086483017166817,0.407448689940005,0.34238971307863597,0.0,0.0,4.028419614785416,0.0,0.1,2.5395152742436506,1.079775549759069,0.8501100073495497,228.08025452870731,99.58557726980243,78.51359785176676
0.35108638807194437,0.16082342432143945,0.8582913620839183,0.9722833535971382,0.08825424454363007,0.5956848421738474,0.4849233913697556,0.0,0.0,4.028419614785416,0.0,0.1,3.5113470061616736,1.558494384328361,1.24395618928475,326.8820748614185,144.73728981930012,114.50190754993012
0.3351038922938655,0.1521596812323771,0.5009345508143478,0.9966950705245494,0.4798187392237305,0.44562717237100413,0.4024205342755726,0.0,0.0,4.028419614785416,0.0,0.1,3.3127596407354467,1.403757657397818,1.1242818969392583,295.89159246835976,131.26004762399296,105.91406423913706
