Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
9.320,0,0.007003,2.000000,0.006766,2.000000,-0.058799,2.000000,-0.009510,2.000000,0.061814,2.000000,-0.002329,2.000000,0.027871,2.000000,-0.043508,-0.020304,0.400917,-0.023204,-0.509847,-0.002901
9.330,0,0.004202,2.000000,0.004060,2.000000,-0.024758,2.000000,0.015850,2.000000,0.093958,2.000000,0.027948,2.000000,0.128204,2.000000,-0.043830,-0.019015,0.411874,-0.023849,-0.523383,-0.004190
9.340,0,0.004202,2.000000,0.004060,2.000000,-0.055705,2.000000,0.000000,2.000000,0.066759,2.000000,-0.011645,2.000000,0.111482,2.000000,-0.044152,-0.018692,0.412519,-0.023849,-0.524350,-0.003867
9.350,0,0.001401,2.000000,0.005413,2.000000,-0.142356,2.000000,-0.012680,2.000000,0.009890,2.000000,0.006987,2.000000,0.103121,2.000000,-0.044475,-0.020304,0.409941,-0.024816,-0.520483,-0.005801
9.360,0,0.007003,2.000000,0.006766,2.000000,-0.049515,2.000000,0.003170,2.000000,0.074177,2.000000,-0.002329,2.000000,0.122630,2.000000,-0.044475,-0.019015,0.415742,-0.023526,-0.527573,-0.005156
9.370,0,0.004202,2.000000,0.013532,2.000000,-0.061894,2.000000,-0.006340,2.000000,0.069232,2.000000,0.000000,2.000000,0.122630,2.000000,-0.042541,-0.018370,0.417353,-0.024171,-0.529506,-0.005156
9.380,0,0.002801,2.000000,0.002706,2.000000,-0.018568,2.000000,-0.139476,2.000000,0.091485,2.000000,0.020961,2.000000,0.027871,2.000000,-0.043830,-0.019015,0.417353,-0.024493,-0.530151,-0.005479
9.390,0,0.007003,2.000000,0.004060,2.000000,-0.049515,2.000000,-0.006340,2.000000,0.074177,2.000000,-0.006987,2.000000,0.128204,2.000000,-0.043830,-0.018370,0.420254,-0.024816,-0.533374,-0.005156
9.400,0,0.007003,2.000000,0.004060,2.000000,-0.114504,2.000000,-0.015850,2.000000,-0.019781,2.000000,-0.011645,2.000000,0.136566,2.000000,-0.043508,-0.018048,0.422187,-0.024816,-0.536274,-0.006123
9.410,0,0.004202,2.000000,0.005413,2.000000,-0.030947,2.000000,0.006340,2.000000,0.079122,2.000000,0.009316,2.000000,0.111482,2.000000,-0.043508,-0.016759,0.422510,-0.025138,-0.537886,-0.006123
9.420,0,0.005603,2.000000,0.005413,2.000000,-0.080462,2.000000,-0.031699,2.000000,0.061814,2.000000,-0.067541,2.000000,0.119843,2.000000,-0.043186,-0.017725,0.423476,-0.024816,-0.537886,-0.006446
9.430,0,0.004202,2.000000,0.006766,2.000000,-0.024758,2.000000,0.003170,2.000000,0.093958,2.000000,0.009316,2.000000,0.128204,2.000000,-0.043186,-0.018048,0.424121,-0.024816,-0.541109,-0.006123
9.440,0,0.004202,2.000000,0.000000,2.000000,-0.061894,2.000000,-0.022189,2.000000,0.069232,2.000000,-0.002329,2.000000,0.128204,2.000000,-0.044475,-0.018048,0.426377,-0.025782,-0.544009,-0.007090
9.450,0,0.004202,2.000000,0.008119,2.000000,-0.139261,2.000000,-0.129966,2.000000,-0.017308,2.000000,0.002329,2.000000,0.122630,2.000000,-0.043830,-0.017725,0.427666,-0.024816,-0.544976,-0.007090
9.460,0,0.009805,2.000000,0.010826,2.000000,-0.049515,2.000000,-0.015850,2.000000,0.069232,2.000000,-0.006987,2.000000,0.119843,2.000000,-0.044797,-0.018692,0.430889,-0.024816,-0.547876,-0.006123
9.470,0,0.004202,2.000000,0.004060,2.000000,-0.068083,2.000000,-0.025359,2.000000,0.069232,2.000000,0.000000,2.000000,0.105908,2.000000,-0.044152,-0.019337,0.429278,-0.025138,-0.550132,-0.004834
9.480,0,0.009805,2.000000,0.006766,2.000000,-0.018568,2.000000,0.019019,2.000000,0.093958,2.000000,0.020961,2.000000,0.142140,2.000000,-0.044152,-0.017081,0.435723,-0.025138,-0.554322,-0.005801
9.490,0,0.001401,2.000000,0.005413,2.000000,-0.055705,2.000000,-0.009510,2.000000,0.076650,2.000000,-0.107134,2.000000,0.128204,2.000000,-0.045441,-0.018692,0.436368,-0.026105,-0.556256,-0.005479
9.500,0,0.007003,2.000000,0.008119,2.000000,-0.154735,2.000000,-0.012680,2.000000,-0.012363,2.000000,0.027948,2.000000,0.117056,2.000000,-0.045441,-0.019659,0.433467,-0.026105,-0.553033,-0.005479
9.510,0,0.001401,2.000000,0.006766,2.000000,-0.046420,2.000000,0.009510,2.000000,0.076650,2.000000,0.000000,2.000000,0.111482,2.000000,-0.046408,-0.018692,0.438946,-0.026105,-0.559478,-0.003867
9.520,0,0.002801,2.000000,0.005413,2.000000,-0.068083,2.000000,-0.133136,2.000000,0.061814,2.000000,0.000000,2.000000,0.105908,2.000000,-0.047053,-0.019981,0.438301,-0.025460,-0.558189,-0.003867
9.530,0,0.005603,2.000000,0.004060,2.000000,-0.030947,2.000000,0.000000,2.000000,0.093958,2.000000,-0.130424,2.000000,0.139353,2.000000,-0.047697,-0.021593,0.439590,-0.026105,-0.559478,-0.003867
9.540,0,0.005603,2.000000,0.001353,2.000000,-0.055705,2.000000,-0.022189,2.000000,0.069232,2.000000,-0.009316,2.000000,0.105908,2.000000,-0.048664,-0.022237,0.440235,-0.026427,-0.561734,-0.003223
9.550,0,0.005603,2.000000,0.005413,2.000000,-0.154735,2.000000,0.038039,2.000000,-0.017308,2.000000,0.000000,2.000000,0.117056,2.000000,-0.050276,-0.022882,0.444425,-0.026749,-0.565924,-0.002578
9.560,0,0.004202,2.000000,0.005413,2.000000,-0.046420,2.000000,-0.012680,2.000000,0.071705,2.000000,-0.013974,2.000000,0.114269,2.000000,-0.049309,-0.024171,0.445069,-0.026105,-0.567858,-0.002901
9.570,0,0.004202,2.000000,0.008119,2.000000,-0.071178,2.000000,-0.009510,2.000000,0.069232,2.000000,-0.009316,2.000000,0.128204,2.000000,-0.050598,-0.024171,0.448292,-0.027394,-0.570114,-0.002901
9.580,0,0.005603,2.000000,0.009473,2.000000,-0.021663,2.000000,0.012680,2.000000,0.093958,2.000000,0.025619,2.000000,0.097547,2.000000,-0.050920,-0.023526,0.450548,-0.026105,-0.573337,-0.002578
9.590,0,0.009805,2.000000,0.002706,2.000000,-0.061894,2.000000,-0.009510,2.000000,0.076650,2.000000,-0.006987,2.000000,0.100334,2.000000,-0.050920,-0.024493,0.454093,-0.026749,-0.576559,-0.001934
9.600,0,0.007003,2.000000,0.009473,2.000000,-0.111409,2.000000,-0.015850,2.000000,0.056869,2.000000,-0.072199,2.000000,0.025083,2.000000,-0.051565,-0.024493,0.454738,-0.027072,-0.577848,-0.002256
9.610,0,0.004202,2.000000,0.005413,2.000000,-0.049515,2.000000,0.006340,2.000000,0.086540,2.000000,0.004658,2.000000,0.117056,2.000000,-0.051887,-0.023849,0.455382,-0.027716,-0.579460,-0.001934
9.620,0,0.004202,2.000000,0.005413,2.000000,-0.092841,2.000000,0.012680,2.000000,0.069232,2.000000,0.018632,2.000000,0.100334,2.000000,-0.050598,-0.024493,0.455705,-0.027072,-0.580427,-0.003545
9.630,0,0.002801,2.000000,0.008119,2.000000,-0.027852,2.000000,0.000000,2.000000,0.096430,2.000000,0.011645,2.000000,0.136566,2.000000,-0.050920,-0.023526,0.454738,-0.026749,-0.579138,-0.002578
9.640,0,0.004202,2.000000,0.006766,2.000000,-0.071178,2.000000,-0.019019,2.000000,0.074177,2.000000,-0.004658,2.000000,0.108695,2.000000,-0.050598,-0.023526,0.455060,-0.026749,-0.579782,-0.002901
9.650,0,0.002801,2.000000,0.006766,2.000000,-0.009284,2.000000,-0.126796,2.000000,0.059342,2.000000,0.000000,2.000000,0.100334,2.000000,-0.049309,-0.022882,0.454738,-0.027072,-0.578815,-0.003223
9.660,0,0.004202,2.000000,0.005413,2.000000,-0.046420,2.000000,-0.009510,2.000000,0.079122,2.000000,-0.011645,2.000000,0.136566,2.000000,-0.049309,-0.021915,0.454415,-0.026749,-0.580427,-0.003545
9.670,0,0.004202,2.000000,0.004060,2.000000,-0.071178,2.000000,-0.003170,2.000000,0.069232,2.000000,-0.004658,2.000000,0.128204,2.000000,-0.048342,-0.020948,0.456349,-0.027394,-0.581394,-0.002578
9.680,0,0.001401,2.000000,0.006766,2.000000,-0.018568,2.000000,-0.114116,2.000000,0.093958,2.000000,0.020961,2.000000,0.122630,2.000000,-0.048987,-0.020948,0.458605,-0.026427,-0.582683,-0.002901
9.690,0,0.007003,2.000000,0.002706,2.000000,-0.055705,2.000000,-0.003170,2.000000,0.061814,2.000000,-0.002329,2.000000,0.114269,2.000000,-0.047697,-0.019337,0.455382,-0.026427,-0.581716,-0.001934
9.700,0,0.001401,2.000000,0.006766,2.000000,-0.123788,2.000000,-0.019019,2.000000,0.000000,2.000000,0.018632,2.000000,0.094760,2.000000,-0.047053,-0.019981,0.459250,-0.026749,-0.585261,-0.003867
9.710,0,0.001401,2.000000,0.005413,2.000000,-0.046420,2.000000,0.006340,2.000000,0.076650,2.000000,0.009316,2.000000,0.119843,2.000000,-0.048987,-0.021593,0.457638,-0.027394,-0.584939,-0.003223
9.720,0,0.002801,2.000000,0.006766,2.000000,-0.058799,2.000000,0.009510,2.000000,0.061814,2.000000,-0.009316,2.000000,0.122630,2.000000,-0.049631,-0.022560,0.456671,-0.027716,-0.583650,-0.004190
9.730,0,0.002801,2.000000,0.006766,2.000000,-0.015473,2.000000,-0.019019,2.000000,0.089012,2.000000,0.018632,2.000000,0.011148,2.000000,-0.049631,-0.021593,0.459894,-0.027072,-0.587839,-0.003545
9.740,0,0.004202,2.000000,0.002706,2.000000,-0.052610,2.000000,-0.022189,2.000000,0.061814,2.000000,0.006987,2.000000,0.097547,2.000000,-0.049309,-0.021915,0.457960,-0.027716,-0.585261,-0.003867
9.750,0,0.004202,2.000000,0.006766,2.000000,-0.133072,2.000000,-0.114116,2.000000,0.002473,2.000000,0.013974,2.000000,0.025083,2.000000,-0.048987,-0.020948,0.456349,-0.027394,-0.584294,-0.004190
9.760,0,0.004202,2.000000,0.005413,2.000000,-0.040231,2.000000,-0.009510,2.000000,0.081595,2.000000,0.009316,2.000000,0.128204,2.000000,-0.047697,-0.019981,0.455060,-0.027716,-0.582683,-0.002901
9.770,0,0.002801,2.000000,0.009473,2.000000,-0.092841,2.000000,0.003170,2.000000,0.074177,2.000000,0.013974,2.000000,0.133779,2.000000,-0.046731,-0.019337,0.455382,-0.027072,-0.581716,-0.003867
9.780,0,0.005603,2.000000,0.008119,2.000000,-0.030947,2.000000,0.019019,2.000000,0.093958,2.000000,0.006987,2.000000,0.122630,2.000000,-0.046408,-0.019015,0.453449,-0.027072,-0.579460,-0.003867
9.790,0,0.004202,2.000000,0.004060,2.000000,-0.064989,2.000000,-0.003170,2.000000,0.076650,2.000000,0.000000,2.000000,0.114269,2.000000,-0.048020,-0.019015,0.453449,-0.026427,-0.578815,-0.003545
9.800,0,0.004202,2.000000,0.006766,2.000000,-0.139261,2.000000,0.019019,2.000000,0.051924,2.000000,0.009316,2.000000,0.100334,2.000000,-0.046408,-0.018048,0.452482,-0.025782,-0.578171,-0.004512
9.810,0,0.004202,2.000000,0.005413,2.000000,-0.034042,2.000000,-0.009510,2.000000,0.081595,2.000000,-0.002329,2.000000,0.130991,2.000000,-0.046408,-0.018370,0.453771,-0.026427,-0.579460,-0.002901
9.820,0,0.002801,2.000000,0.002706,2.000000,-0.083557,2.000000,-0.009510,2.000000,0.069232,2.000000,0.002329,2.000000,0.114269,2.000000,-0.046086,-0.017081,0.456027,-0.026427,-0.581716,-0.003545
9.830,0,0.004202,2.000000,0.002706,2.000000,-0.021663,2.000000,0.022189,2.000000,0.098903,2.000000,0.013974,2.000000,-0.002787,2.000000,-0.046408,-0.018048,0.456994,-0.026427,-0.581394,-0.003867
9.840,0,0.004202,2.000000,0.002706,2.000000,-0.061894,2.000000,0.000000,2.000000,0.074177,2.000000,-0.011645,2.000000,0.091973,2.000000,-0.046086,-0.017725,0.456349,-0.025460,-0.581394,-0.002901
9.850,0,0.005603,2.000000,0.006766,2.000000,-0.111409,2.000000,-0.009510,2.000000,0.061814,2.000000,-0.002329,2.000000,0.022296,2.000000,-0.045441,-0.017081,0.453771,-0.026105,-0.578815,-0.002901
9.860,0,0.008404,2.000000,0.002706,2.000000,-0.058799,2.000000,-0.031699,2.000000,0.076650,2.000000,0.013974,2.000000,0.122630,2.000000,-0.045119,-0.015792,0.450870,-0.025138,-0.576237,-0.002901
9.870,0,0.004202,2.000000,0.005413,2.000000,-0.071178,2.000000,-0.034869,2.000000,0.071705,2.000000,0.018632,2.000000,0.119843,2.000000,-0.043830,-0.015469,0.450870,-0.025138,-0.573981,-0.002256
9.880,0,0.004202,2.000000,0.009473,2.000000,-0.021663,2.000000,0.003170,2.000000,0.089012,2.000000,0.016303,2.000000,0.144927,2.000000,-0.044152,-0.016114,0.450548,-0.024816,-0.573337,-0.002256
9.890,0,0.011205,2.000000,0.005413,2.000000,-0.068083,2.000000,-0.022189,2.000000,0.071705,2.000000,-0.002329,2.000000,0.128204,2.000000,-0.044152,-0.015792,0.449259,-0.025138,-0.572370,-0.001611
9.900,0,0.004202,2.000000,0.009473,2.000000,-0.114504,2.000000,-0.012680,2.000000,-0.007418,2.000000,0.000000,2.000000,0.089186,2.000000,-0.044797,-0.017403,0.450870,-0.025138,-0.573981,-0.002256
9.910,0,0.005603,2.000000,0.005413,2.000000,-0.052610,2.000000,-0.003170,2.000000,0.076650,2.000000,-0.006987,2.000000,0.125417,2.000000,-0.045119,-0.017403,0.450226,-0.025138,-0.574626,-0.002578
9.920,0,0.004202,2.000000,0.009473,2.000000,-0.064989,2.000000,0.003170,2.000000,0.049451,2.000000,0.000000,2.000000,0.114269,2.000000,-0.044797,-0.018692,0.451515,-0.025782,-0.576559,-0.003223
9.930,0,0.002801,2.000000,0.006766,2.000000,-0.027852,2.000000,-0.009510,2.000000,0.089012,2.000000,0.025619,2.000000,0.142140,2.000000,-0.045441,-0.019015,0.454415,-0.025460,-0.577848,-0.002256
9.940,0,0.009805,2.000000,0.006766,2.000000,-0.049515,2.000000,-0.012680,2.000000,0.069232,2.000000,0.000000,2.000000,0.089186,2.000000,-0.046731,-0.018048,0.453126,-0.025782,-0.577204,-0.003223
9.950,0,0.004202,2.000000,0.008119,2.000000,-0.126883,2.000000,-0.015850,2.000000,0.071705,2.000000,0.011645,2.000000,-0.016722,2.000000,-0.046086,-0.018692,0.452804,-0.026105,-0.577204,-0.002901
9.960,0,0.000000,2.000000,0.006766,2.000000,-0.046420,2.000000,0.003170,2.000000,0.074177,2.000000,0.006987,2.000000,0.114269,2.000000,-0.045441,-0.019981,0.452804,-0.026105,-0.577204,-0.002256
9.970,0,0.004202,2.000000,0.004060,2.000000,-0.068083,2.000000,0.003170,2.000000,0.074177,2.000000,0.009316,2.000000,0.103121,2.000000,-0.046086,-0.018692,0.451515,-0.025782,-0.575270,-0.003545
9.980,0,0.005603,2.000000,0.008119,2.000000,-0.018568,2.000000,-0.028529,2.000000,0.091485,2.000000,0.013974,2.000000,0.142140,2.000000,-0.046408,-0.018048,0.451515,-0.026105,-0.574626,-0.003545
9.990,0,0.005603,2.000000,0.005413,2.000000,-0.074273,2.000000,-0.025359,2.000000,0.069232,2.000000,0.009316,2.000000,0.111482,2.000000,-0.045441,-0.018048,0.451837,-0.026105,-0.576237,-0.003545
10.000,0,0.004202,2.000000,0.004060,2.000000,-0.006189,2.000000,-0.114116,2.000000,0.019781,2.000000,0.011645,2.000000,0.111482,2.000000,-0.047053,-0.019015,0.451515,-0.025782,-0.577526,-0.003867
10.010,0,0.007003,2.000000,0.006766,2.000000,-0.046420,2.000000,-0.009510,2.000000,0.079122,2.000000,-0.002329,2.000000,0.105908,2.000000,-0.047375,-0.019337,0.454093,-0.026749,-0.580104,-0.003545
10.020,0,0.004202,2.000000,0.002706,2.000000,-0.071178,2.000000,-0.015850,2.000000,0.061814,2.000000,0.000000,2.000000,0.103121,2.000000,-0.048020,-0.019659,0.455705,-0.026749,-0.582360,-0.004190
10.030,0,0.005603,2.000000,0.008119,2.000000,-0.018568,2.000000,0.012680,2.000000,0.089012,2.000000,-0.065212,2.000000,0.133779,2.000000,-0.048342,-0.020948,0.456671,-0.026749,-0.584616,-0.004834
10.040,0,0.011205,2.000000,0.005413,2.000000,-0.064989,2.000000,0.000000,2.000000,0.066759,2.000000,-0.009316,2.000000,0.119843,2.000000,-0.048987,-0.022237,0.458927,-0.027394,-0.586228,-0.003545
10.050,0,0.004202,2.000000,0.010826,2.000000,-0.037136,2.000000,-0.006340,2.000000,0.074177,2.000000,-0.006987,2.000000,0.100334,2.000000,-0.049631,-0.023204,0.458283,-0.028038,-0.585905,-0.004190
10.060,0,0.007003,2.000000,0.005413,2.000000,-0.043326,2.000000,-0.107777,2.000000,0.069232,2.000000,0.013974,2.000000,0.128204,2.000000,-0.050276,-0.023204,0.457316,-0.028361,-0.585583,-0.004834
10.070,0,0.002801,2.000000,0.005413,2.000000,-0.061894,2.000000,-0.095097,2.000000,0.074177,2.000000,-0.016303,2.000000,0.122630,2.000000,-0.050598,-0.023526,0.457960,-0.028683,-0.584294,-0.002901
10.080,0,0.004202,2.000000,0.002706,2.000000,-0.027852,2.000000,0.000000,2.000000,0.096430,2.000000,0.013974,2.000000,0.000000,2.000000,-0.051565,-0.024493,0.457960,-0.028361,-0.583650,-0.003545
10.090,0,0.008404,2.000000,0.008119,2.000000,-0.068083,2.000000,-0.006340,2.000000,0.081595,2.000000,0.006987,2.000000,0.105908,2.000000,-0.053176,-0.026749,0.457960,-0.029005,-0.586550,-0.004190
10.100,0,0.002801,2.000000,0.004060,2.000000,-0.133072,2.000000,-0.006340,2.000000,0.046979,2.000000,0.027948,2.000000,0.086399,2.000000,-0.053176,-0.027716,0.457638,-0.028683,-0.584939,-0.003867
10.110,0,0.000000,2.000000,0.006766,2.000000,-0.046420,2.000000,-0.025359,2.000000,0.086540,2.000000,0.004658,2.000000,0.122630,2.000000,-0.054465,-0.028361,0.457316,-0.028361,-0.584616,-0.004190
10.120,0,0.004202,2.000000,0.006766,2.000000,-0.074273,2.000000,-0.019019,2.000000,0.064287,2.000000,0.013974,2.000000,0.105908,2.000000,-0.054143,-0.028361,0.456349,-0.029005,-0.584294,-0.003867
10.130,0,0.004202,2.000000,0.005413,2.000000,-0.024758,2.000000,0.006340,2.000000,0.093958,2.000000,0.004658,2.000000,0.139353,2.000000,-0.055110,-0.028683,0.457638,-0.029328,-0.583327,-0.003867
10.140,0,0.005603,2.000000,0.002706,2.000000,-0.052610,2.000000,-0.012680,2.000000,0.069232,2.000000,-0.004658,2.000000,0.114269,2.000000,-0.054788,-0.029328,0.456671,-0.029005,-0.583327,-0.004512
10.150,0,0.007003,2.000000,0.002706,2.000000,-0.117599,2.000000,-0.031699,2.000000,0.069232,2.000000,-0.013974,2.000000,0.111482,2.000000,-0.054143,-0.028361,0.457638,-0.028361,-0.582360,-0.004512
10.160,0,0.005603,2.000000,0.005413,2.000000,-0.049515,2.000000,0.000000,2.000000,0.071705,2.000000,0.011645,2.000000,0.117056,2.000000,-0.053821,-0.028038,0.457960,-0.028038,-0.583650,-0.003545
10.170,0,0.005603,2.000000,0.005413,2.000000,-0.074273,2.000000,-0.003170,2.000000,0.076650,2.000000,0.020961,2.000000,0.114269,2.000000,-0.054143,-0.027716,0.458927,-0.028361,-0.583972,-0.004190
10.180,0,0.008404,2.000000,0.009473,2.000000,-0.021663,2.000000,0.019019,2.000000,0.098903,2.000000,0.013974,2.000000,0.144927,2.000000,-0.054465,-0.027072,0.458283,-0.028038,-0.583972,-0.003545
10.190,0,0.005603,2.000000,0.005413,2.000000,-0.055705,2.000000,0.000000,2.000000,0.069232,2.000000,0.000000,2.000000,0.119843,2.000000,-0.054465,-0.027394,0.458283,-0.028361,-0.582360,-0.004512
10.200,0,0.007003,2.000000,0.000000,2.000000,-0.136167,2.000000,0.003170,2.000000,-0.017308,2.000000,-0.002329,2.000000,0.117056,2.000000,-0.053821,-0.027394,0.458283,-0.027716,-0.583972,-0.004512
10.210,0,0.004202,2.000000,0.005413,2.000000,-0.037136,2.000000,-0.012680,2.000000,0.079122,2.000000,-0.020961,2.000000,0.114269,2.000000,-0.055110,-0.027716,0.460539,-0.027394,-0.585261,-0.003867
10.220,0,0.005603,2.000000,0.008119,2.000000,-0.061894,2.000000,-0.012680,2.000000,0.059342,2.000000,-0.009316,2.000000,0.105908,2.000000,-0.054143,-0.026749,0.460861,-0.027716,-0.586228,-0.004190
10.230,0,0.007003,2.000000,0.006766,2.000000,-0.015473,2.000000,0.015850,2.000000,0.091485,2.000000,0.023290,2.000000,0.139353,2.000000,-0.054465,-0.027394,0.458927,-0.028361,-0.584939,-0.003223
10.240,0,0.007003,2.000000,0.006766,2.000000,-0.068083,2.000000,0.000000,2.000000,0.066759,2.000000,-0.011645,2.000000,0.128204,2.000000,-0.053498,-0.026749,0.459894,-0.027072,-0.585261,-0.003545
10.250,0,0.009805,2.000000,0.006766,2.000000,-0.133072,2.000000,-0.031699,2.000000,-0.017308,2.000000,-0.009316,2.000000,0.094760,2.000000,-0.053176,-0.025782,0.457960,-0.027716,-0.582683,-0.003867
10.260,0,0.005603,2.000000,0.004060,2.000000,-0.040231,2.000000,-0.003170,2.000000,0.071705,2.000000,0.013974,2.000000,0.128204,2.000000,-0.051887,-0.025460,0.457316,-0.026749,-0.581071,-0.003223
10.270,0,0.005603,2.000000,0.008119,2.000000,-0.061894,2.000000,0.009510,2.000000,0.069232,2.000000,-0.104805,2.000000,0.114269,2.000000,-0.052209,-0.026105,0.457316,-0.028038,-0.582683,-0.003223
10.280,0,0.007003,2.000000,0.008119,2.000000,-0.021663,2.000000,-0.110947,2.000000,0.093958,2.000000,0.016303,2.000000,0.033445,2.000000,-0.051565,-0.024816,0.456994,-0.027716,-0.581716,-0.004512
10.290,0,0.004202,2.000000,0.004060,2.000000,-0.068083,2.000000,0.000000,2.000000,0.069232,2.000000,0.004658,2.000000,0.122630,2.000000,-0.051887,-0.025138,0.456671,-0.027716,-0.583327,-0.003223
10.300,0,0.002801,2.000000,0.005413,2.000000,-0.015473,2.000000,-0.009510,2.000000,0.051924,2.000000,0.006987,2.000000,0.144927,2.000000,-0.051565,-0.024171,0.456994,-0.028361,-0.581716,-0.003223
10.310,0,0.004202,2.000000,0.006766,2.000000,-0.049515,2.000000,0.000000,2.000000,0.084067,2.000000,-0.002329,2.000000,0.105908,2.000000,-0.051887,-0.025138,0.455382,-0.027072,-0.580749,-0.002901
10.320,0,0.004202,2.000000,0.006766,2.000000,-0.074273,2.000000,0.009510,2.000000,0.059342,2.000000,-0.002329,2.000000,0.103121,2.000000,-0.051243,-0.026749,0.454738,-0.028683,-0.581716,-0.003545
10.330,0,0.008404,2.000000,0.008119,2.000000,-0.027852,2.000000,0.009510,2.000000,0.091485,2.000000,0.025619,2.000000,0.128204,2.000000,-0.053821,-0.026105,0.453449,-0.028038,-0.580104,-0.003545
10.340,0,0.005603,2.000000,0.012179,2.000000,-0.061894,2.000000,-0.015850,2.000000,0.064287,2.000000,0.013974,2.000000,0.122630,2.000000,-0.053821,-0.028361,0.453126,-0.028361,-0.579138,-0.002901
10.350,0,0.000000,2.000000,0.008119,2.000000,-0.136167,2.000000,-0.012680,2.000000,-0.009890,2.000000,0.027948,2.000000,0.100334,2.000000,-0.054465,-0.029005,0.452804,-0.029328,-0.579782,-0.002578
10.360,0,0.004202,2.000000,0.006766,2.000000,-0.034042,2.000000,-0.025359,2.000000,0.071705,2.000000,0.009316,2.000000,0.130991,2.000000,-0.055432,-0.029328,0.454093,-0.029650,-0.580749,-0.002256
10.370,0,0.005603,2.000000,0.006766,2.000000,-0.086652,2.000000,-0.028529,2.000000,0.071705,2.000000,0.020961,2.000000,0.119843,2.000000,-0.054788,-0.029005,0.455060,-0.028683,-0.581394,-0.002256
10.380,0,0.004202,2.000000,0.008119,2.000000,-0.027852,2.000000,0.003170,2.000000,0.091485,2.000000,0.018632,2.000000,0.097547,2.000000,-0.055754,-0.029328,0.456671,-0.029005,-0.583005,-0.003545
10.390,0,0.005603,2.000000,0.004060,2.000000,-0.077367,2.000000,-0.019019,2.000000,0.074177,2.000000,-0.097818,2.000000,0.086399,2.000000,-0.055754,-0.029328,0.456994,-0.029328,-0.585261,-0.002578
10.400,0,0.005603,2.000000,0.008119,2.000000,-0.003095,2.000000,-0.123626,2.000000,0.039561,2.000000,-0.072199,2.000000,0.008361,2.000000,-0.055432,-0.029650,0.459250,-0.029972,-0.586550,-0.002256
